rmiprod06,"""RMI(Vic)"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-ebs-burque-integration-function,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmx-nokia-uat,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-nokia-uat/providers/microsoft.web/sites/tmxsd-unilever-integration-qa,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PREPROD/providers/Microsoft.Sql/servers/tmx-finance-we/elasticPools/TLX-DLP-POOL,"""TMX-FIN"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxpra3b9,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxprad7b,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PREPROD/providers/Microsoft.Storage/storageAccounts/storageaccounttmxpraff7,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/coupon-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/ticketbooking-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/ticketgeneration-service-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-preprod/providers/microsoft.web/sites/tmx-diagnostics,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Cdn/profiles/vitas,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/connections/FIN-VITASJOR,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/FIN-VITASJOR-GW,"""TMX-FIN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Network/virtualNetworkGateways/FIN-VITASJOR-GW/VPNClientConnection,"""TMX-FIN"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db_2020-01-29T09-00Z,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db-gp_Copy,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod-replica/databases/sd-prod-db,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tmx-bi/databases/rpt-dev-db,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-PROD/providers/Microsoft.Storage/storageAccounts/tmxdiagnostics,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/serverfarms/tlx-sd-prod,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/serverfarms/tlx-sd-prod2,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/sites/tlx-sd-prod__46b0,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/sites/tlx-sd-prod-api,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-prod/providers/microsoft.web/sites/tlx-sd-prod-api-pdf,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-preprod/providers/microsoft.web/serverfarms/tmx-sd-preprod,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-preprod/providers/microsoft.web/sites/tmx-sd-preprod,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-preprod/providers/microsoft.web/sites/tmx-sd-preprod-auth,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-SD-PROD/providers/Microsoft.Storage/storageAccounts/tmxsdprodgp,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/serverfarms/tmx-sd-prod-01,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/serverfarms/tmx-sd-prod-02,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/serverfarms/tmx-sd-prod-gp,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tlx-sd-prod,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tlx-sd-prod-api,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tlx-sd-prod-api-pdf,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tlx-sd-prod-gp-api,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tlx-sd-prod-gp-auth,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-prod/providers/microsoft.web/sites/tmx-diagnostics,"""SD"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-SD-UAT/providers/microsoft.insights/components/tmx-sd-uat,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/serverfarms/tmx-sd-uat,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-mf-uat-kashf,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-atlas-api-uat,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-atlas-app-uat,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-nokiauae-uat,"""Nokia-UAE"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-nokia-uat,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-atlas-api,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-atlas-app,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-auth,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-dynasty-integration,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-ebs-burque-integration,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-nokia,"""Nokia"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-nokiauae,"""Nokia-UAE"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-sd-uat-queue-processor,"""SD"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-sd-uat/providers/microsoft.web/sites/tmx-uat-kashf,"""Kashf"": ""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.Cdn/profiles/unilever-prod,"""UNILEVER"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.ContainerInstance/containerGroups/sftp-group,"""UNILEVER"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/sd-prod-db,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-prod-db,"""UNILEVER"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-prod-db_2020-01-06T14-15Z,"""UNILEVER"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-prod-db_2020-01-08T05-00Z,"""UNILEVER"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat_Copy,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat_Copy_2020-01-02,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat2,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.Storage/storageAccounts/storageaccounttmxunb1bd,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.Storage/storageAccounts/storageaccounttmxunbae6,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-unilever/providers/microsoft.web/sites/tmx-sd-unilever-auth,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourcegroups/tmx-unilever/providers/microsoft.web/sites/tmxsd-unilever-integration-prod-v1,"""UNILEVER"": ""Production"""
/subscriptions/4dd7fe8f-2633-4798-81a8-7b79fcb93f3b/resourceGroups/powerbiembedded/providers/Microsoft.Automation/automationAccounts/techlogixautoaccount,"""PowerBIService"" : ""Production"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/HMIS-TLX/providers/Microsoft.Sql/servers/hmis/databases/vic-rmi-uat-db_2020-01-29T10 -24Z,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/RSV/providers/Microsoft.Storage/storageAccounts/rsv1temp,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/RSV/providers/Microsoft.Storage/storageAccounts/rsv2temp,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourceGroups/VICENNA/providers/Microsoft.Storage/storageAccounts/storageaccountvicenbf19,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/vicenna-prod/providers/Microsoft.Sql/servers/vicenna-prod/databases/rmi-prod_2019-12-31T18-30Z,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/vicenna-prod/providers/microsoft.web/sites/rmi-uat-sec,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/vicenna-prod/providers/microsoft.web/sites/vic-sec,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/vicenna-prod/providers/microsoft.web/sites/vic-sec__fe8a,"""RMI(Vic)"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/$system/providers/Microsoft.ServiceBus/namespaces/$system,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-BI/providers/Microsoft.Sql/servers/an-bi-prod/databases/an-rpt-prod-db_Copy,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PREPROD/providers/Microsoft.ServiceBus/namespaces/an-staging-slot,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/an-prestage-db,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-academics-func/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-api/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-func/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-func-scheduled/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/an-staging-signalr-func/slots/slot,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.operationalinsights/workspaces/coc-log-analytics,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.ServiceBus/namespaces/an-prod-slot,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/demo-master-db,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/eta-prod-db-test,"""ETA"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod2-academics-func/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod2-func/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod2-func-scheduled/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod-api/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/an-prod-signalr-func/slots/slot,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PRODUCTION/providers/Microsoft.Cdn/profiles/an-prod,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/an-production/providers/Microsoft.Network/trafficManagerProfiles/an-prodapi,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PRODUCTION/providers/Microsoft.ServiceBus/namespaces/an-production,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PRODUCTION/providers/Microsoft.Sql/servers/an-production/databases/an-cdn-db,"""AN"": ""Production"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PRODUCTION/providers/Microsoft.Sql/servers/an-production/databases/TenantsMap-Prod-DB_Copy,"""AN"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-production/providers/microsoft.web/serverfarms/an-prod,"""AN"": ""Production"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-NOKIA-UAT/providers/Microsoft.Storage/storageAccounts/storageaccounttmxnobe5b,"""Nokia"": ""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PLATFORM/providers/Microsoft.Sql/servers/tmxplatform/databases/cll-prod-db,"""Chughtai"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-PROD/providers/Microsoft.Sql/servers/tlx-sd-prod/databases/sd-prod-db,"""SD"": ""Production"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-qa-db,"""UNILEVER"":""Preprod"""
/subscriptions/3C3B8913-A968-4F0C-8D13-D386611BDA0B/resourceGroups/TMX-UNILEVER/providers/Microsoft.Sql/servers/tmx-sd-unilever/databases/tmx-sd-unilever-uat-db,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.Storage/storageAccounts/storageaccounttmxun9a8c,"""UNILEVER"":""Preprod"""
/subscriptions/3c3b8913-a968-4f0c-8d13-d386611bda0b/resourceGroups/TMX-UNILEVER/providers/Microsoft.Storage/storageAccounts/tmxsdunileveruat,"""UNILEVER"":""Preprod"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/HMIS-TLX/providers/Microsoft.Sql/servers/hmis/databases/vic-rmi-loadtest-db,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565AF59D-9511-40CD-811D-CE91CE902EB5/resourceGroups/HMIS-TLX/providers/Microsoft.Sql/servers/hmis/databases/vic-rmi-uat-release-db,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/hmis-tlx/providers/microsoft.web/serverfarms/patientprod,"""RMI(Vic)"": ""Preprod"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/hmis-tlx/providers/microsoft.web/serverfarms/vicenna-prod02,"""RMI(Vic)"": ""Production"""
/subscriptions/565af59d-9511-40cd-811d-ce91ce902eb5/resourcegroups/hmis-tlx/providers/microsoft.web/sites/rmi-prod-portal,"""RMI(Vic)"": ""Production"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-DEMO/providers/Microsoft.ServiceBus/namespaces/an-demo,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-DEMO/providers/Microsoft.Sql/servers/an-demo/databases/demo2-db,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-DEMO/providers/Microsoft.Sql/servers/an-demo/databases/demo-6a88a9cc-db,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-DEMO/providers/Microsoft.Sql/servers/an-demo/databases/demo-db,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-DEMO/providers/Microsoft.Sql/servers/an-demo/databases/TenantsMap-Demo-DB,"""DEMO"": ""Shared All"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-DEMO/providers/Microsoft.Sql/servers/an-demo/elasticPools/AN-DEMO,"""DEMO"": ""Shared All"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PREPROD/providers/Microsoft.Cdn/profiles/an-staging,"""AN"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/ivs-stg-db-2,"""IVS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db2019-11-23-19-20,"""LACAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/lacas-stg-db2019-11-30-19-17,"""LACAS"": ""Preprod"""
/subscriptions/CAC601C4-4A4F-4AA3-939E-2923E23B1CD6/resourceGroups/AN-PREPROD/providers/Microsoft.Sql/servers/an-stg/databases/stage-test-db,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/serverfarms/asp-an-staging-api-860b,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/serverfarms/asp-slot-8628,"""AN"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-preprod/providers/microsoft.web/sites/newbridge-stg-oaa,"""NEWBRIDGE"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourceGroups/AN-PROD/providers/Microsoft.Sql/servers/an-prod/databases/ivs-stg-db,"""IVS"": ""Preprod"""
/subscriptions/cac601c4-4a4f-4aa3-939e-2923e23b1cd6/resourcegroups/an-prod/providers/microsoft.web/sites/newbridge-oaa,"""NEWBRIDGE"": ""Production"""
